3.9789518e+21 	 4.8600000e+02 
3.9903894e+21 	 4.8700000e+02 
4.0018877e+21 	 4.8800000e+02 
4.0134743e+21 	 4.8900000e+02 
4.0250608e+21 	 4.9000000e+02 
4.0366474e+21 	 4.9100000e+02 
4.0482340e+21 	 4.9200000e+02 
4.0599639e+21 	 4.9300000e+02 
4.0716972e+21 	 4.9400000e+02 
4.0834306e+21 	 4.9500000e+02 
4.0951639e+21 	 4.9600000e+02 
4.1069799e+21 	 4.9700000e+02 
4.1188644e+21 	 4.9800000e+02 
4.1307489e+21 	 4.9900000e+02 
4.1426335e+21 	 5.0000000e+02 
4.1545359e+21 	 5.0100000e+02 
4.1665740e+21 	 5.0200000e+02 
4.1786120e+21 	 5.0300000e+02 
4.1906501e+21 	 5.0400000e+02 
4.2026881e+21 	 5.0500000e+02 
4.2148315e+21 	 5.0600000e+02 
4.2270231e+21 	 5.0700000e+02 
4.2392146e+21 	 5.0800000e+02 
4.2514061e+21 	 5.0900000e+02 
4.2636376e+21 	 5.1000000e+02 
4.2759849e+21 	 5.1100000e+02 
4.2883322e+21 	 5.1200000e+02 
4.3006795e+21 	 5.1300000e+02 
4.3130268e+21 	 5.1400000e+02 
4.3255065e+21 	 5.1500000e+02 
4.3380140e+21 	 5.1600000e+02 
4.3505215e+21 	 5.1700000e+02 
4.3630291e+21 	 5.1800000e+02 
4.4317334e+21 	 5.1900000e+02 
4.4445640e+21 	 5.2000000e+02 
4.4573947e+21 	 5.2100000e+02 
4.4702253e+21 	 5.2200000e+02 
4.4830559e+21 	 5.2300000e+02 
4.4960433e+21 	 5.2400000e+02 
4.5090362e+21 	 5.2500000e+02 
4.5220291e+21 	 5.2600000e+02 
4.5350220e+21 	 5.2700000e+02 
4.5481056e+21 	 5.2800000e+02 
4.5612677e+21 	 5.2900000e+02 
4.5744299e+21 	 5.3000000e+02 
4.5875920e+21 	 5.3100000e+02 
4.6007718e+21 	 5.3200000e+02 
4.6141010e+21 	 5.3300000e+02 
4.6274303e+21 	 5.3400000e+02 
4.6407595e+21 	 5.3500000e+02 
4.6540887e+21 	 5.3600000e+02 
4.6675353e+21 	 5.3700000e+02 
4.6810383e+21 	 5.3800000e+02 
4.6945413e+21 	 5.3900000e+02 
4.7080443e+21 	 5.4000000e+02 
4.7215894e+21 	 5.4100000e+02 
4.7352640e+21 	 5.4200000e+02 
4.7489386e+21 	 5.4300000e+02 
4.7626132e+21 	 5.4400000e+02 
4.7762877e+21 	 5.4500000e+02 
4.7901058e+21 	 5.4600000e+02 
4.8039564e+21 	 5.4700000e+02 
4.8178070e+21 	 5.4800000e+02 
4.8316576e+21 	 5.4900000e+02 
4.9077443e+21 	 5.5000000e+02 
4.9219520e+21 	 5.5100000e+02 
4.9361596e+21 	 5.5200000e+02 
4.9503673e+21 	 5.5300000e+02 
4.9645749e+21 	 5.5400000e+02 
4.9789569e+21 	 5.5500000e+02 
4.9933470e+21 	 5.5600000e+02 
5.0077371e+21 	 5.5700000e+02 
5.0221272e+21 	 5.5800000e+02 
5.1012316e+21 	 5.5900000e+02 
5.1159945e+21 	 5.6000000e+02 
5.1307574e+21 	 5.6100000e+02 
5.1455203e+21 	 5.6200000e+02 
5.1603012e+21 	 5.6300000e+02 
5.1752534e+21 	 5.6400000e+02 
5.1902055e+21 	 5.6500000e+02 
5.2051577e+21 	 5.6600000e+02 
5.2201098e+21 	 5.6700000e+02 
5.2351896e+21 	 5.6800000e+02 
5.2503336e+21 	 5.6900000e+02 
5.2654777e+21 	 5.7000000e+02 
5.2806218e+21 	 5.7100000e+02 
5.3637560e+21 	 5.7200000e+02 
5.3792909e+21 	 5.7300000e+02 
5.3948258e+21 	 5.7400000e+02 
5.4103607e+21 	 5.7500000e+02 
5.4258956e+21 	 5.7600000e+02 
5.4415919e+21 	 5.7700000e+02 
5.4573273e+21 	 5.7800000e+02 
5.4730628e+21 	 5.7900000e+02 
5.4887983e+21 	 5.8000000e+02 
5.5046090e+21 	 5.8100000e+02 
5.5205453e+21 	 5.8200000e+02 
5.5364816e+21 	 5.8300000e+02 
5.5524179e+21 	 5.8400000e+02 
5.5683543e+21 	 5.8500000e+02 
5.6561273e+21 	 5.8600000e+02 
5.6724749e+21 	 5.8700000e+02 
5.6888224e+21 	 5.8800000e+02 
5.7051700e+21 	 5.8900000e+02 
5.7216265e+21 	 5.9000000e+02 
5.7381858e+21 	 5.9100000e+02 
5.7547451e+21 	 5.9200000e+02 
5.7713045e+21 	 5.9300000e+02 
5.8621380e+21 	 5.9400000e+02 
5.8791244e+21 	 5.9500000e+02 
5.8961108e+21 	 5.9600000e+02 
5.9130972e+21 	 5.9700000e+02 
5.9300836e+21 	 5.9800000e+02 
5.9472129e+21 	 5.9900000e+02 
